Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
71,00:00:02.920,0.6647225839120371,1.182861328125,0.7567274305555556,0.5277235243055556,0.709716796875
72,00:00:02.961,1.3797652633101851,2.552490234375,1.5963270399305556,1.2332899305555556,1.3096788194444444
73,00:00:03.003,0.5028663917824074,0.11067708333333333,0.5753851996527778,0.4150390625,0.5181749131944444
74,00:00:03.045,0.37372504340277785,0.07609049479166667,0.4010416666666667,0.2928873697916667,0.42724609375
75,00:00:03.086,0.7013346354166666,0.8369954427083334,0.7157389322916666,0.7917751736111112,0.5964898003472222
76,00:00:03.128,1.2325122974537037,3.9497884114583335,1.6257595486111112,0.9685872395833334,1.1031901041666667
77,00:00:03.170,0.40677445023148145,0.2836100260416667,0.3718804253472222,0.4054633246527778,0.4429796006944444
78,00:00:03.212,0.41013816550925924,0.4842122395833333,0.2737087673611111,0.5494520399305556,0.4072536892361111
79,00:00:03.253,0.9529441550925926,0.20751953125,0.91259765625,1.0186360677083333,0.9275987413194444
80,00:00:03.295,1.337962962962963,3.258056640625,1.8567979600694444,0.9607476128472222,1.1963433159722223
81,00:00:03.337,0.5191062644675926,0.7747395833333334,0.5292697482638888,0.55810546875,0.4699435763888889
82,00:00:03.378,0.45289894386574076,0.0830078125,0.51123046875,0.392822265625,0.4546440972222222
83,00:00:03.420,0.6187065972222222,0.166015625,0.7602267795138888,0.5958387586805556,0.5000542534722222
84,00:00:03.462,1.4954517505787035,3.65234375,2.017795138888889,1.340576171875,1.1279839409722223
85,00:00:03.503,0.5995279947916666,0.21443684895833334,0.6815321180555556,0.5770128038194444,0.5400390625
86,00:00:03.545,0.4072446469907407,0.166015625,0.4267306857638889,0.4517415364583333,0.34326171875
87,00:00:03.587,0.8391384548611112,0.518798828125,0.9083387586805556,1.0244140625,0.5846625434027778
88,00:00:03.629,1.3215241608796298,3.3548990885416665,1.8080512152777777,1.1163736979166667,1.0401475694444444
89,00:00:03.670,0.5247214988425926,0.0830078125,0.4950358072916667,0.6772189670138888,0.4019097222222222
90,00:00:03.712,0.5133644386574074,0.5464680989583334,0.5042860243055556,0.6826443142361112,0.3531629774305556
91,00:00:03.754,0.7548556857638888,0.08992513020833333,0.8719889322916666,0.8148600260416666,0.5777180989583334
92,00:00:03.795,1.4066297743055556,1.8123372395833333,1.8972710503472223,1.1439887152777777,1.1786295572916667
93,00:00:03.837,0.5600857204861112,0.6294759114583334,0.5781792534722222,0.6214192708333334,0.4806586371527778
94,00:00:03.879,0.510009765625,0.23518880208333334,0.5833604600694444,0.4273546006944444,0.5193142361111112
95,00:00:03.921,0.6700394241898149,0.11759440104166667,0.8883734809027778,0.584228515625,0.5375162760416666
96,00:00:03.962,1.4355649594907405,3.4171549479166665,1.9734971788194444,1.2458224826388888,1.0873752170138888
97,00:00:04.004,0.5683232060185185,0.2559407552083333,0.687255859375,0.436767578125,0.5809461805555556
98,00:00:04.046,0.3502332899305556,0.062255859375,0.4003363715277778,0.3107096354166667,0.3396538628472222
99,00:00:04.087,0.7203685619212964,1.3834635416666667,0.8382161458333334,0.7730848524305556,0.5498046875
100,00:00:04.129,1.538601345486111,2.5801595052083335,2.1895345052083335,1.1292317708333333,1.2970377604166667
101,00:00:04.171,0.5227502893518519,0.311279296875,0.5140516493055556,0.5194227430555556,0.5347764756944444
102,00:00:04.213,0.469970703125,0.5257161458333334,0.3913031684027778,0.6074490017361112,0.4111599392361111
103,00:00:04.254,1.0346408420138888,0.311279296875,1.0242784288194444,0.9605305989583334,1.1191134982638888
104,00:00:04.296,1.3489131221064816,1.929931640625,1.8416612413194444,1.0557183159722223,1.1493598090277777
105,00:00:04.338,0.5155255353009259,0.4703776041666667,0.4726291232638889,0.5765245225694444,0.4974229600694444
106,00:00:04.379,0.5586660879629629,0.11067708333333333,0.5398220486111112,0.4978569878472222,0.6383192274305556
107,00:00:04.421,0.6346299913194443,0.20060221354166666,0.6718478732638888,0.5878092447916666,0.6442328559027778
108,00:00:04.463,1.3623408564814816,4.129638671875,1.8134765625,1.1946614583333333,1.0788845486111112
109,00:00:04.504,0.6537543402777778,0.13142903645833334,0.7342122395833334,0.5618760850694444,0.6651746961805556
110,00:00:04.546,0.48221390335648145,0.0830078125,0.416748046875,0.5440538194444444,0.48583984375
111,00:00:04.588,0.7266167534722223,0.53955078125,0.7720269097222222,0.8604329427083334,0.5473904079861112
112,00:00:04.630,1.483940972222222,4.212646484375,2.0094129774305554,1.2314724392361112,1.2109375
113,00:00:04.671,0.5300564236111112,0.08992513020833333,0.5205620659722222,0.5269097222222222,0.5426974826388888
114,00:00:04.713,0.595920138888889,0.5533854166666666,0.6402723524305556,0.7353515625,0.4121365017361111
115,00:00:04.755,1.842013888888889,1.1136881510416667,1.7539605034722223,1.4263509114583333,2.345730251736111
116,00:00:04.796,1.7855541087962965,4.537760416666667,2.1909993489583335,1.4895290798611112,1.6761338975694444
117,00:00:04.838,1.0306170428240742,1.1067708333333333,1.0325249565972223,1.0903862847222223,0.9689398871527778
118,00:00:04.880,1.5190520109953705,1.95068359375,1.7054036458333333,1.4200846354166667,1.4316677517361112
119,00:00:04.922,1.0874204282407407,1.162109375,1.3587510850694444,1.0134006076388888,0.8901095920138888
120,00:00:04.963,1.8865107783564816,3.85986328125,2.587429470486111,1.6407335069444444,1.4313693576388888
121,00:00:05.005,0.9812915943287037,0.5948893229166666,1.1380208333333333,1.0684136284722223,0.7374403211805556
122,00:00:05.047,4.581208405671297,1.3627115885416667,11.120713975694445,1.3252224392361112,1.2976888020833333
123,00:00:05.088,1.1783492476851851,2.2965494791666665,1.6821017795138888,1.19482421875,0.6581217447916666
124,00:00:05.130,2.281792534722222,5.409342447916667,4.271185980902778,1.5666775173611112,1.0075141059027777
125,00:00:05.172,1.8354673032407407,3.714599609375,3.3835991753472223,1.383056640625,0.73974609375
126,00:00:05.214,2.029640480324074,1.86767578125,4.023844401041667,1.5385199652777777,0.5265570746527778
127,00:00:05.255,1.6284541377314816,3.216552734375,2.932888454861111,1.145263671875,0.8072102864583334
128,00:00:05.297,1.3358742042824074,2.5179036458333335,2.2560492621527777,1.0405544704861112,0.7110188802083334
129,00:00:05.339,1.202392578125,2.9744466145833335,2.0679796006944446,0.9566514756944444,0.5825466579861112
130,00:00:05.380,1.7313096788194446,5.526936848958333,3.5410970052083335,1.0083550347222223,0.6444769965277778
131,00:00:05.422,0.9540111400462963,4.247233072916667,1.6555989583333333,0.7994791666666666,0.4069552951388889
132,00:00:05.464,1.5317201967592593,15.9375,2.8768174913194446,1.1305067274305556,0.5878363715277778
133,00:00:05.505,1.616527416087963,14.256591796875,3.3936360677083335,0.9197591145833334,0.5361870659722222
134,00:00:05.547,2.606345847800926,8.778076171875,6.220648871527778,0.9862738715277778,0.6121148003472222
135,00:00:05.589,2.6487539785879632,0.0,6.480116102430555,0.9468858506944444,0.5192599826388888
136,00:00:05.631,1.816948784722222,0.0,4.110921223958333,0.9238009982638888,0.4161241319444444
137,00:00:05.672,5.789478443287038,0.0,16.170789930555557,0.7238498263888888,0.4737955729166667
138,00:00:05.714,0.0,0.0,0.0,0.0,0.0
139,00:00:05.756,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
140,00:00:05.797,0.0,0.0,0.0,0.0,0.0
141,00:00:05.839,3.9374095775462963,0.0,6.352674696180555,5.371690538194445,0.0878634982638889
142,00:00:05.881,1.4148401331018519,0.0,0.0,4.244520399305555,0.0
143,00:00:05.923,36.30638744212963,0.0,102.76407877604167,2.5882703993055554,3.5668131510416665
144,00:00:05.964,3.4018464265046298,0.0,5.070014105902778,4.841172960069445,0.2943522135416667
145,00:00:06.006,4.957682291666667,0.0,9.55251736111111,2.451388888888889,2.869140625
146,00:00:06.048,2.291693793402778,0.0,1.5865071614583333,4.889268663194445,0.3993055555555556
147,00:00:06.089,3.956199363425926,0.0,4.937608506944445,3.857177734375,3.0738118489583335
148,00:00:06.131,2.7766565393518516,0.0,2.8224012586805554,4.428276909722222,1.0792914496527777
149,00:00:06.173,2.4910481770833335,0.0,2.072265625,4.961263020833333,0.4396158854166667
150,00:00:06.215,2.6311848958333335,0.0,2.6459418402777777,2.7398274739583335,2.507785373263889
151,00:00:06.256,2.655942563657407,0.0,1.7341037326388888,4.487331814236111,1.7463921440972223
152,00:00:06.298,2.372775607638889,0.0,1.4274631076388888,4.186577690972222,1.5042860243055556
153,00:00:06.340,2.371699580439815,0.0,1.2494574652777777,2.9483778211805554,2.917263454861111
154,00:00:06.381,1.9621762876157407,0.0,1.1278211805555556,4.509874131944445,0.2488335503472222
155,00:00:06.423,2.6916232638888893,0.0,2.0216742621527777,3.8296440972222223,2.2235514322916665
156,00:00:06.465,2.6240324797453702,0.0,2.1984320746527777,3.3251953125,2.3484700520833335
157,00:00:06.506,2.832411024305556,0.0,1.7999403211805556,4.811740451388889,1.8855523003472223
158,00:00:06.548,3.5814706307870368,0.0,3.039767795138889,4.035942925347222,3.668701171875
159,00:00:06.590,2.2017234519675926,0.0,1.0128309461805556,4.02783203125,1.5645073784722223
160,00:00:06.632,2.4295247395833335,0.7747395833333334,1.1041937934027777,4.30224609375,1.8821343315972223
161,00:00:06.673,2.491156684027778,1.805419921875,1.2261284722222223,3.894287109375,2.353054470486111
162,00:00:06.715,2.859682436342593,2.8776041666666665,1.2253960503472223,3.8300238715277777,3.5236273871527777
163,00:00:06.757,2.678584346064815,2.760009765625,1.0621473524305556,4.059000651041667,2.9146050347222223
164,00:00:06.798,2.612675419560185,3.465576171875,1.1515570746527777,3.6585828993055554,3.0278862847222223
165,00:00:06.840,0.25630244502314814,4.171142578125,0.032633463541666664,0.443603515625,0.2926703559027778
166,00:00:06.882,0.28935185185185186,4.862874348958333,0.03879123263888889,0.5043402777777778,0.3249240451388889
167,00:00:06.924,0.4084563078703704,6.917317708333333,0.046305338541666664,0.7111545138888888,0.4679090711805556
168,00:00:06.965,0.47026909722222215,7.747395833333333,0.054633246527777776,0.8160807291666666,0.5400933159722222
169,00:00:07.007,0.3909505208333333,5.547688802083333,0.05544704861111111,0.6729600694444444,0.4444444444444444
170,00:00:07.049,0.6190411603009259,6.716715494791667,0.2025824652777778,0.8702528211805556,0.7842881944444444
171,00:00:07.090,1.1725802951388888,9.573567708333334,0.4551866319444444,1.5383029513888888,1.5242513020833333
172,00:00:07.132,1.4272280092592593,11.455078125,0.5921495225694444,1.8304036458333333,1.859130859375
173,00:00:07.174,1.7283890335648149,12.99072265625,0.9282497829861112,1.8575846354166667,2.3993326822916665
174,00:00:07.216,1.710747612847222,13.232828776041666,0.9309353298611112,1.7843695746527777,2.4169379340277777
175,00:00:07.257,1.9228696469907407,11.033121744791666,1.0637478298611112,2.0054253472222223,2.699435763888889
176,00:00:07.299,1.6099808304398149,11.731770833333334,0.8208821614583334,1.5996636284722223,2.409396701388889
177,00:00:07.341,2.0527976707175926,12.644856770833334,1.0865614149305556,1.7640245225694444,3.3078070746527777
178,00:00:07.382,2.1526692708333335,13.391927083333334,1.1194118923611112,1.7222764756944444,3.6163194444444446
179,00:00:07.424,2.1712149160879632,10.258382161458334,1.2593044704861112,1.2860514322916667,3.968288845486111
180,00:00:07.466,2.2345287181712963,12.375081380208334,1.1759168836805556,1.242919921875,4.284749348958333
181,00:00:07.507,2.5731246383101856,13.135986328125,1.2320421006944444,1.8897026909722223,4.597629123263889
182,00:00:07.549,2.316053602430556,14.554036458333334,0.9344889322916666,2.087890625,3.92578125
183,00:00:07.591,2.3931206597222223,11.669514973958334,0.9326443142361112,2.2057562934027777,4.040961371527778
184,00:00:07.633,1.9094690393518519,6.792805989583333,0.7543402777777778,1.8993055555555556,3.0747612847222223
185,00:00:07.674,1.2770724826388888,3.299560546875,0.5215386284722222,1.2365451388888888,2.0731336805555554
186,00:00:07.716,1.0048918547453705,3.8667805989583335,0.4358181423611111,1.1942545572916667,1.3846028645833333
187,00:00:07.758,1.2770905671296295,4.136555989583333,0.77734375,1.2494032118055556,1.8045247395833333
188,00:00:07.799,1.6502369068287035,2.967529296875,0.9737413194444444,1.4527180989583333,2.5242513020833335
189,00:00:07.841,1.7056297019675926,2.69775390625,1.0199381510416667,1.42431640625,2.672634548611111
190,00:00:07.883,1.4347782841435184,1.8607584635416667,0.9422743055555556,1.0744357638888888,2.287624782986111
191,00:00:07.925,1.501311125578704,2.5455729166666665,1.0019802517361112,1.1268717447916667,2.3750813802083335
192,00:00:07.966,1.4876030815972223,3.4171549479166665,0.9654947916666666,1.1214735243055556,2.3758409288194446
193,00:00:08.008,1.3770435474537035,3.2649739583333335,0.8598090277777778,0.9726019965277778,2.2987196180555554
194,00:00:08.050,1.3324652777777777,3.4171549479166665,0.8524034288194444,1.0460340711805556,2.0989583333333335
195,00:00:08.091,1.2384168836805556,2.5179036458333335,0.6855740017361112,1.0339084201388888,1.9957682291666667
196,00:00:08.133,1.6147913049768519,1.7985026041666667,0.9823947482638888,1.4087456597222223,2.4532335069444446
197,00:00:08.175,1.1930519386574074,1.3212076822916667,0.6258138020833334,1.0072699652777777,1.9460720486111112
198,00:00:08.217,1.2056025752314816,1.3419596354166667,0.6515570746527778,0.9970703125,1.9681803385416667
199,00:00:08.258,1.2049696180555556,1.78466796875,0.6336263020833334,0.9967176649305556,1.9845648871527777
200,00:00:08.300,1.1767397280092593,1.888427734375,0.5871310763888888,1.0027669270833333,1.9403211805555556
201,00:00:08.342,1.15576171875,2.6078287760416665,0.6217990451388888,0.9875759548611112,1.85791015625
202,00:00:08.383,0.962185329861111,2.6285807291666665,0.4433051215277778,0.8707411024305556,1.572509765625
203,00:00:08.425,1.0275245949074072,2.7046712239583335,0.5853407118055556,0.9093967013888888,1.5878363715277777
204,00:00:08.467,1.0381221064814816,2.3726399739583335,0.6105414496527778,0.8524034288194444,1.6514214409722223
205,00:00:08.508,1.06298828125,2.7046712239583335,0.617919921875,0.8573676215277778,1.7136773003472223
206,00:00:08.550,1.081226490162037,2.5386555989583335,0.6725260416666666,0.8917100694444444,1.679443359375
207,00:00:08.592,1.0274070457175926,2.19970703125,0.5800509982638888,0.8133680555555556,1.6888020833333333
208,00:00:08.634,1.0472457320601851,2.158203125,0.5691189236111112,0.7728135850694444,1.7998046875
209,00:00:08.675,1.0425347222222223,2.4971516927083335,0.6493598090277778,0.7998860677083334,1.6783582899305556
210,00:00:08.717,0.9250759548611112,1.8192545572916667,0.5185004340277778,0.6882866753472222,1.5684407552083333
211,00:00:08.759,0.8757143373842592,1.0445149739583333,0.5126681857638888,0.5986328125,1.5158420138888888
212,00:00:08.800,0.9006709346064815,1.473388671875,0.5262586805555556,0.5855848524305556,1.5901692708333333
213,00:00:08.842,0.7978244357638888,2.0406087239583335,0.4085286458333333,0.5277506510416666,1.4571940104166667
214,00:00:08.884,0.8349157262731483,1.9783528645833333,0.5159505208333334,0.5343153211805556,1.4544813368055556
215,00:00:08.926,0.8713288483796297,2.137451171875,0.4788140190972222,0.5581597222222222,1.5770128038194444
216,00:00:08.967,0.8631094473379629,2.86376953125,0.509033203125,0.5439724392361112,1.5363226996527777
217,00:00:09.009,0.7589066116898149,2.5732421875,0.4465603298611111,0.4408637152777778,1.3892957899305556
218,00:00:09.051,0.9322464554398149,2.5801595052083335,0.597412109375,0.6153428819444444,1.583984375
219,00:00:09.092,0.6420988859953703,2.1305338541666665,0.2818467881944444,0.3467881944444444,1.2976616753472223
220,00:00:09.134,0.5997811776620371,2.4003092447916665,0.25634765625,0.3589138454861111,1.18408203125
221,00:00:09.176,0.6092936197916666,2.9536946614583335,0.24747721354166666,0.41650390625,1.1638997395833333
222,00:00:09.218,1.461986400462963,2.7530924479166665,0.9662814670138888,1.3055826822916667,2.1140950520833335
223,00:00:09.259,0.7235062210648149,2.2550455729166665,0.4256998697916667,0.6112738715277778,1.133544921875
224,00:00:09.301,0.8187662760416666,1.0306803385416667,0.4683973524305556,0.5939398871527778,1.3939615885416667
225,00:00:09.343,1.1396122685185184,1.9645182291666667,0.8049587673611112,0.9080674913194444,1.705810546875
226,00:00:09.384,0.5180935329861112,2.1720377604166665,0.2610134548611111,0.4182400173611111,0.8750271267361112
227,00:00:09.426,0.5109772858796297,1.846923828125,0.2546929253472222,0.420654296875,0.8575846354166666
228,00:00:09.468,0.5456000434027778,2.0682779947916665,0.2510850694444444,0.4270290798611111,0.9586859809027778
229,00:00:09.509,0.4221281828703704,1.9091796875,0.2263726128472222,0.4031846788194444,0.6368272569444444
230,00:00:09.551,0.3924515335648148,1.2312825520833333,0.14811197916666666,0.3032497829861111,0.7259928385416666
231,00:00:09.593,0.31736472800925924,1.3212076822916667,0.15885416666666666,0.2984754774305556,0.4947645399305556
232,00:00:09.635,0.3509657118055555,0.7401529947916666,0.135986328125,0.2847222222222222,0.6321885850694444
233,00:00:09.676,0.2610044126157407,1.0030110677083333,0.1269802517361111,0.2467990451388889,0.4092339409722222
234,00:00:09.718,0.35300925925925924,1.8330891927083333,0.13859049479166666,0.3018934461805556,0.6185438368055556
235,00:00:09.760,0.2738986545138889,1.61865234375,0.12605794270833334,0.2444390190972222,0.4511990017361111
236,00:00:09.801,0.27177372685185186,1.28662109375,0.12784830729166666,0.2850748697916667,0.4023980034722222
237,00:00:09.843,0.19694010416666666,0.87158203125,0.09198676215277778,0.1802029079861111,0.3186306423611111
238,00:00:09.885,0.2347999855324074,1.8815104166666667,0.08821614583333333,0.2114529079861111,0.4047309027777778
239,00:00:09.927,0.2002857349537037,1.8745930989583333,0.1064453125,0.20084635416666666,0.2935655381944444
240,00:00:09.968,0.1542064525462963,1.1966959635416667,0.08675130208333333,0.1598849826388889,0.21598307291666666
241,00:00:10.010,0.13847294560185186,1.058349609375,0.0634765625,0.13671875,0.21522352430555555
242,00:00:10.052,0.1420265480324074,0.975341796875,0.04063585069444445,0.12784830729166666,0.2575954861111111
243,00:00:10.093,1.6724356192129628,0.643310546875,1.3235677083333333,1.7069227430555556,1.98681640625
244,00:00:10.135,0.09004267939814814,1.0445149739583333,0.057671440972222224,0.089111328125,0.12334526909722222
245,00:00:10.177,0.0652488425925926,0.13834635416666666,0.040608723958333336,0.06285264756944445,0.09228515625
246,00:00:10.219,0.069091796875,0.4288736979166667,0.03990342881944445,0.065185546875,0.10218641493055555
247,00:00:10.260,0.026132089120370367,0.15218098958333334,0.012125651041666666,0.027099609375,0.03917100694444445
248,00:00:10.302,0.004050925925925926,0.145263671875,0.002007378472222222,0.004258897569444444,0.005886501736111111
249,00:00:10.344,0.9326714409722222,2.2965494791666665,0.3803439670138889,0.8282877604166666,1.5893825954861112
250,00:00:10.385,0.5294325086805555,1.7569986979166667,0.2111545138888889,0.4926215277777778,0.884521484375
251,00:00:10.427,0.9856589988425927,2.5455729166666665,0.3951551649305556,0.9035915798611112,1.6582302517361112
252,00:00:10.469,1.2629575376157407,3.1819661458333335,0.532958984375,1.116455078125,2.1394585503472223
253,00:00:10.510,1.7841887297453702,5.291748046875,0.82373046875,1.5092230902777777,3.0196126302083335
254,00:00:10.552,1.564037181712963,4.7314453125,0.6800130208333334,1.3516710069444444,2.660427517361111
255,00:00:10.594,1.5272533275462965,4.579264322916667,0.6748318142361112,1.3370225694444444,2.5699055989583335
256,00:00:10.636,1.8938169126157407,6.107991536458333,0.83447265625,1.6866590711805556,3.1603190104166665
257,00:00:10.677,1.3459653501157407,5.153401692708333,0.5582139756944444,1.2775336371527777,2.2021484375
258,00:00:10.719,1.2116518373842593,5.222574869791667,0.4927842881944444,1.2928602430555556,1.8493109809027777
259,00:00:10.761,1.4731987847222223,8.812662760416666,0.5508626302083334,1.8116861979166667,2.0570475260416665
260,00:00:10.802,1.1740270543981481,7.000325520833333,0.380615234375,1.5021430121527777,1.6393229166666667
261,00:00:10.844,1.1054597077546295,6.758219401041667,0.3624131944444444,1.4313422309027777,1.5226236979166667
262,00:00:10.886,1.6583025896990742,7.207845052083333,0.7647298177083334,1.9793836805555556,2.2307942708333335
263,00:00:10.928,1.5825647424768519,10.25146484375,0.5801052517361112,2.214599609375,1.9529893663194444
264,00:00:10.969,1.1826081452546298,8.390706380208334,0.4462076822916667,1.6439344618055556,1.4576822916666667
265,00:00:11.011,1.319996021412037,8.750406901041666,0.5213487413194444,1.817626953125,1.6210123697916667
266,00:00:11.053,1.8628020109953702,10.597330729166666,0.7915310329861112,2.5423719618055554,2.2545030381944446
267,00:00:11.094,1.5171712239583333,7.954915364583333,0.6714952256944444,1.8076171875,2.0724012586805554
268,00:00:11.136,1.6171965422453702,7.318522135416667,0.7324490017361112,1.8465169270833333,2.2726236979166665
269,00:00:11.178,1.8509747540509258,9.435221354166666,0.9127061631944444,1.953369140625,2.6868489583333335
270,00:00:11.220,1.124683521412037,5.10498046875,0.5362955729166666,1.1645236545138888,1.6732313368055556
271,00:00:11.261,1.3526746961805556,5.526936848958333,0.6582845052083334,1.3106011284722223,2.089138454861111
272,00:00:11.303,1.8486689814814816,5.955810546875,0.9215494791666666,1.5721571180555556,3.0523003472222223
273,00:00:11.345,2.394675925925926,7.187093098958333,1.1977267795138888,1.9175618489583333,4.068739149305555
274,00:00:11.386,3.03173828125,8.100179036458334,1.5217013888888888,2.2722981770833335,5.301215277777778
275,00:00:11.428,3.850721571180556,8.916422526041666,1.9028591579861112,2.6753743489583335,6.973931206597222
276,00:00:11.470,4.596462673611112,8.328450520833334,2.1902398003472223,2.9568956163194446,8.642252604166666
277,00:00:11.511,5.441089771412037,9.442138671875,2.575466579861111,3.2991536458333335,10.448649088541666
278,00:00:11.553,6.112141927083333,10.230712890625,2.984890407986111,3.5299750434027777,11.82156032986111
279,00:00:11.595,7.497983579282408,12.893880208333334,3.656765407986111,3.3529730902777777,15.484212239583334
280,00:00:11.637,4.360378689236112,11.157633463541666,2.5139702690972223,1.8329535590277777,8.734212239583334
281,00:00:11.678,3.3759856047453702,9.289957682291666,1.923828125,1.4909396701388888,6.713189019097222
282,00:00:11.720,2.7994701244212963,8.044840494791666,1.6155870225694444,1.2113986545138888,5.571424696180555
283,00:00:11.762,2.8334237557870368,7.505289713541667,1.6178114149305556,1.15576171875,5.726698133680555
284,00:00:11.803,3.2802010995370376,10.286051432291666,1.9763997395833333,1.2517903645833333,6.612413194444445
285,00:00:11.845,3.2313548900462963,11.33056640625,2.032986111111111,1.382568359375,6.278510199652778
286,00:00:11.887,2.0884512442129632,12.499593098958334,0.9318033854166666,1.1453179253472223,4.188232421875
287,00:00:11.929,2.1124041521990744,7.8857421875,0.7275119357638888,1.2957628038194444,4.313937717013889
288,00:00:11.970,1.8945222077546295,5.983479817708333,0.6304524739583334,1.1270887586805556,3.926025390625
289,00:00:12.012,1.7311469184027777,5.616861979166667,0.6436631944444444,1.1097005208333333,3.4400770399305554
290,00:00:12.054,1.7294469762731481,5.900472005208333,0.9329969618055556,1.14892578125,3.106418185763889
291,00:00:12.095,1.8462999131944444,2.5870768229166665,0.6737738715277778,1.2255859375,3.6395399305555554
292,00:00:12.137,2.158899377893518,4.212646484375,0.4641384548611111,1.5017903645833333,4.510769314236111
293,00:00:12.179,2.1397569444444446,5.2294921875,0.4864366319444444,1.59228515625,4.340549045138889
294,00:00:12.221,2.543891059027778,4.738362630208333,1.3340928819444444,1.7516818576388888,4.5458984375
295,00:00:12.262,1.8824055989583333,4.115804036458333,0.9045681423611112,1.534912109375,3.207736545138889
296,00:00:12.304,1.7487340856481481,1.78466796875,1.0070258246527777,1.4217664930555556,2.817409939236111
297,00:00:12.346,1.4975766782407407,5.485432942708333,0.8521592881944444,1.1883951822916667,2.452175564236111
298,00:00:12.387,1.0675998263888888,2.5870768229166665,0.6332194010416666,0.8156195746527778,1.7539605034722223
299,00:00:12.429,0.8852900752314815,1.473388671875,0.62646484375,0.7086046006944444,1.32080078125
300,00:00:12.471,0.7353425202546297,0.6917317708333334,0.1579047309027778,0.5850151909722222,1.4631076388888888
301,00:00:12.512,0.7616012008101851,0.3873697916666667,0.2764485677083333,0.4206000434027778,1.5877549913194444
302,00:00:12.554,0.4957049334490741,0.2766927083333333,0.16270616319444445,0.2422146267361111,1.0821940104166667
303,00:00:12.596,0.37663664641203703,0.21443684895833334,0.16756184895833334,0.2735188802083333,0.6888292100694444
304,00:00:12.638,1.0392795138888888,0.7401529947916666,0.9878743489583334,0.9401312934027778,1.1898328993055556
305,00:00:12.679,0.368408203125,0.2490234375,0.4728732638888889,0.21858723958333334,0.4137641059027778
306,00:00:12.721,0.2063621238425926,0.15909830729166666,0.1701117621527778,0.19807942708333334,0.2508951822916667
307,00:00:12.763,0.5545609085648149,0.33203125,0.4432237413194444,0.5557183159722222,0.6647406684027778
308,00:00:12.804,0.038411458333333336,0.048421223958333336,0.034125434027777776,0.03537326388888889,0.045735677083333336
309,00:00:12.846,0.021520543981481483,0.048421223958333336,0.019449869791666668,0.01806640625,0.027045355902777776
310,00:00:12.888,0.013020833333333334,0.013834635416666666,0.017659505208333332,0.009006076388888888,0.012396918402777778
311,00:00:12.930,0.029504846643518517,0.034586588541666664,0.030707465277777776,0.024468315972222224,0.03333875868055555
312,00:00:12.971,0.01786747685185185,0.062255859375,0.018473307291666668,0.015380859375,0.019748263888888888
313,00:00:13.013,0.010850694444444442,0.013834635416666666,0.013156467013888888,0.008924696180555556,0.010470920138888888
314,00:00:13.055,0.014738859953703705,0.034586588541666664,0.015326605902777778,0.013644748263888888,0.015245225694444444
315,00:00:13.096,0.01908817997685185,0.013834635416666666,0.018147786458333332,0.018419053819444444,0.020697699652777776
316,00:00:13.138,0.012839988425925925,0.0,0.015109592013888888,0.011040581597222222,0.012369791666666666
317,00:00:13.180,0.011167173032407407,0.0,0.012559678819444444,0.009141710069444444,0.011800130208333334
318,00:00:13.222,0.009060329861111112,0.04150390625,0.007731119791666667,0.008978949652777778,0.010470920138888888
319,00:00:13.263,0.010091145833333334,0.013834635416666666,0.009440104166666666,0.009711371527777778,0.011121961805555556
320,00:00:13.305,0.11021592881944446,0.062255859375,0.10777452256944445,0.08924696180555555,0.13362630208333334
321,00:00:13.347,0.04116030092592592,0.08992513020833333,0.040608723958333336,0.037027994791666664,0.045844184027777776
322,00:00:13.388,0.05228226273148148,0.6571451822916666,0.045654296875,0.05528428819444445,0.055908203125
323,00:00:13.430,0.1045193142361111,0.013834635416666666,0.08780924479166667,0.10603841145833333,0.11971028645833333
324,00:00:13.472,0.1109935619212963,0.12451171875,0.10820855034722222,0.10747612847222222,0.11729600694444445
325,00:00:13.513,0.04292353877314815,0.12451171875,0.03331163194444445,0.052435980902777776,0.043023003472222224
326,00:00:13.555,0.04955150462962963,0.07609049479166667,0.04983181423611111,0.05457899305555555,0.044243706597222224
327,00:00:13.597,0.13719798900462965,0.3458658854166667,0.13248697916666666,0.14925130208333334,0.1298556857638889
328,00:00:13.639,0.17824074074074078,1.5287272135416667,0.1720648871527778,0.2136501736111111,0.14900716145833334
329,00:00:13.680,0.21445493344907407,1.7500813802083333,0.15576171875,0.2891167534722222,0.198486328125
330,00:00:13.722,0.13518156828703703,1.20361328125,0.09754774305555555,0.17521158854166666,0.1327853732638889
331,00:00:13.764,0.11820927372685186,0.2559407552083333,0.08333333333333333,0.1386447482638889,0.13264973958333334
332,00:00:13.805,0.6232277199074074,0.7332356770833334,0.5715603298611112,0.5557454427083334,0.7423773871527778
333,00:00:13.847,0.1269802517361111,0.518798828125,0.10755750868055555,0.1264377170138889,0.1469455295138889
334,00:00:13.889,1.860107421875,4.60693359375,3.200954861111111,1.44873046875,0.9306369357638888
335,00:00:13.931,0.5538375289351852,0.3666178385416667,0.4667697482638889,0.5127224392361112,0.6820203993055556
336,00:00:13.972,0.36651837384259256,0.3458658854166667,0.3235677083333333,0.339111328125,0.4368760850694444
337,00:00:14.014,0.13423213252314814,0.2974446614583333,0.08455403645833333,0.16072591145833334,0.1574164496527778
